*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_09_000160,0.5980,0.2876,0.3039,0.2040,0.5958,0.4857,0.1482,0.1667,0.1333,0.2963,0.3333,0.2667,5.2968,3.8829
0,struct_mrx_09_000161,0.7940,0.6727,0.7084,0.6160,0.8334,0.8734,0.1000,0.1111,0.0909,0.6000,0.6667,0.5454,2.4200,1.7012
0,struct_mrx_09_000162,0.5426,0.6105,0.5345,0.6175,0.4712,0.5995,0.2222,0.2222,0.2222,0.7778,0.7778,0.7778,1.4235,1.4235
0,struct_mrx_09_000163,0.4417,0.5873,0.4243,0.5388,0.3499,0.5005,0.1053,0.1000,0.1111,0.3158,0.3000,0.3333,4.6127,4.3971
0,struct_mrx_09_000164,1.0000,0.0745,0.3149,0.1869,1.0000,0.1873,0.1905,0.2857,0.1429,0.3810,0.5714,0.2857,10.1050,1.7350
0,struct_mrx_09_000165,0.9265,0.5920,0.7121,0.5592,0.9801,0.7040,0.4000,0.4000,0.4000,1.0000,1.0000,1.0000,0.6242,0.6242
0,struct_mrx_09_000166,0.9164,0.7286,0.8440,0.7426,0.9774,0.8057,0.3333,0.3333,0.3333,0.6667,0.6667,0.6667,0.7377,0.7377
0,struct_mrx_09_000167,0.4464,0.7520,0.5462,0.8478,0.4029,0.7004,0.1333,0.1111,0.1667,0.6667,0.5556,0.8333,1.0365,1.2428
0,struct_mrx_09_000168,0.7251,0.5934,0.5782,0.4882,0.7088,0.8265,0.1818,0.2000,0.1667,0.6364,0.7000,0.5833,2.5015,2.4296
0,struct_mrx_09_000169,0.8970,0.5755,0.7288,0.5912,0.9499,0.7377,0.2222,0.2500,0.2000,0.6667,0.7500,0.6000,2.6486,1.9308
0,struct_mrx_09_000170,0.7638,0.7358,0.6960,0.6665,0.7283,0.8621,0.4546,0.5000,0.4167,0.8182,0.9000,0.7500,0.5288,0.4974
0,struct_mrx_09_000171,0.8764,0.5069,0.6640,0.5059,0.9660,0.6582,0.1053,0.1429,0.0833,0.7368,1.0000,0.5833,2.2721,1.7099
0,struct_mrx_09_000172,0.8657,0.5118,0.5204,0.3752,0.8488,0.7019,0.3000,0.3333,0.2727,0.6000,0.6667,0.5454,2.1837,0.7988
0,struct_mrx_09_000173,0.6723,0.7761,0.7610,0.8534,0.6867,0.7945,0.3333,0.3333,0.3333,0.7778,0.7778,0.7778,1.0160,1.0160
0,struct_mrx_09_000174,0.8025,0.4391,0.3992,0.2690,0.7733,0.6271,0.2105,0.2500,0.1818,0.5263,0.6250,0.4546,5.9402,1.7167
0,struct_mrx_09_000175,0.8621,0.8143,0.8296,0.7830,0.8821,0.9382,0.1379,0.1538,0.1250,0.7586,0.8462,0.6875,1.8416,1.6950
0,struct_mrx_09_000176,0.6315,0.3859,0.3638,0.2705,0.5552,0.6100,0.1538,0.2222,0.1176,0.3077,0.4444,0.2353,7.9948,4.0772
0,struct_mrx_09_000177,0.6196,0.5649,0.5082,0.4678,0.5563,0.8046,0.0870,0.0909,0.0833,0.3478,0.3636,0.3333,8.2239,6.5944
0,struct_mrx_09_000178,0.6610,0.7051,0.6975,0.7161,0.6799,0.8242,0.1000,0.1111,0.0909,0.6000,0.6667,0.5454,2.1977,1.8106
0,struct_mrx_09_000179,0.3573,0.5223,0.6002,0.6079,0.5926,0.5828,0.1667,0.1429,0.2000,0.5000,0.4286,0.6000,2.5250,3.3565
0,struct_mrx_09_000180,0.8733,0.5784,0.6998,0.5562,0.9433,0.7002,0.2000,0.2000,0.2000,0.8000,0.8000,0.8000,1.1475,1.0688
0,struct_mrx_09_000181,0.5465,0.5874,0.5604,0.6190,0.5120,0.7401,0.1053,0.1000,0.1111,0.5263,0.5000,0.5556,2.3649,2.8912
0,struct_mrx_09_000182,0.5746,0.3361,0.4502,0.3427,0.6557,0.5994,0.0714,0.0714,0.0714,0.5000,0.5000,0.5000,3.0133,3.0133
0,struct_mrx_09_000183,0.5626,0.5648,0.4550,0.4564,0.4535,0.8036,0.0870,0.0769,0.1000,0.2609,0.2308,0.3000,4.1038,4.3395
0,struct_mrx_09_000184,0.5383,0.4451,0.4227,0.3753,0.4839,0.5174,0.2308,0.2308,0.2308,0.6923,0.6923,0.6923,2.6182,2.6182
0,struct_mrx_09_000185,0.7298,0.5684,0.5257,0.4701,0.5963,0.6836,0.3158,0.3333,0.3000,0.7368,0.7778,0.7000,2.1421,1.4930
0,struct_mrx_09_000186,0.8505,0.3246,0.3808,0.2393,0.9325,0.5152,0.2000,0.2857,0.1538,0.4000,0.5714,0.3077,8.5802,2.3409
0,struct_mrx_09_000187,0.7304,0.6326,0.6366,0.5455,0.7643,0.7657,0.1429,0.1429,0.1429,0.4286,0.4286,0.4286,3.5945,3.5945
0,struct_mrx_09_000188,0.4712,0.5669,0.5858,0.5906,0.5811,0.7021,0.1333,0.1429,0.1250,0.4000,0.4286,0.3750,3.0377,3.1192
0,struct_mrx_09_000189,0.8312,0.6353,0.7159,0.6034,0.8801,0.8442,0.2000,0.2500,0.1667,0.4000,0.5000,0.3333,6.5397,3.9058
0,struct_mrx_09_000190,0.6578,0.4921,0.5252,0.4330,0.6674,0.7045,0.1111,0.1111,0.1111,0.4444,0.4444,0.4444,3.9639,3.9639
0,struct_mrx_09_000191,0.7811,0.6956,0.6998,0.6351,0.7793,0.8754,0.1111,0.1111,0.1111,0.5556,0.5556,0.5556,2.0187,2.0187
0,struct_mrx_09_000192,0.6230,0.6319,0.5380,0.5717,0.5081,0.6556,0.1176,0.1250,0.1111,0.3529,0.3750,0.3333,7.3909,5.1456
0,struct_mrx_09_000193,0.5898,0.5032,0.5834,0.5134,0.6755,0.6665,0.0000,0.0000,0.0000,0.2222,0.2500,0.2000,4.8208,4.6668
0,struct_mrx_09_000194,0.7528,0.6847,0.7315,0.6716,0.8032,0.8719,0.3158,0.3000,0.3333,0.6316,0.6000,0.6667,1.3712,1.4347
0,struct_mrx_09_000195,0.7918,0.6032,0.5079,0.4015,0.6911,0.7966,0.4210,0.4444,0.4000,0.6316,0.6667,0.6000,0.6238,0.5243
0,struct_mrx_09_000196,0.2309,0.3551,0.4215,0.4931,0.3681,0.5204,0.1667,0.1250,0.2500,0.3333,0.2500,0.5000,1.2377,4.3435
0,struct_mrx_09_000197,0.7883,0.3947,0.3990,0.2784,0.7042,0.6362,0.1053,0.1111,0.1000,0.1053,0.1111,0.1000,7.4747,4.8130
0,struct_mrx_09_000198,0.7063,0.7524,0.8197,0.8207,0.8187,0.8393,0.0000,0.0000,0.0000,0.8571,0.8571,0.8571,1.6739,1.6739
0,struct_mrx_09_000199,0.7260,0.6270,0.6140,0.5834,0.6480,0.7810,0.4000,0.4000,0.4000,0.5000,0.5000,0.5000,3.1721,1.5385
0,struct_mrx_09_000200,0.6159,0.4936,0.4823,0.4460,0.5251,0.6882,0.3529,0.3333,0.3750,0.4706,0.4444,0.5000,4.0448,4.3505
0,struct_mrx_09_000201,0.4984,0.4231,0.4039,0.3454,0.4863,0.6664,0.0909,0.0909,0.0909,0.3636,0.3636,0.3636,4.3686,4.3686
0,struct_mrx_09_000202,0.7338,0.6840,0.7019,0.7282,0.6774,0.7794,0.4210,0.4444,0.4000,0.6316,0.6667,0.6000,1.3449,1.0654
0,struct_mrx_09_000203,0.7663,0.5382,0.5286,0.4186,0.7171,0.7399,0.0909,0.1429,0.0667,0.2727,0.4286,0.2000,19.8070,3.9518
0,struct_mrx_09_000204,0.7335,0.8061,0.6792,0.7522,0.6191,0.8677,0.4444,0.4444,0.4444,0.7778,0.7778,0.7778,0.5699,0.5699
0,struct_mrx_09_000205,0.6075,0.4444,0.5724,0.4992,0.6706,0.6325,0.1053,0.1000,0.1111,0.5263,0.5000,0.5556,2.2731,2.2564
0,struct_mrx_09_000206,0.8074,0.7724,0.7080,0.6558,0.7692,0.8507,0.3478,0.3636,0.3333,0.6956,0.7273,0.6667,1.4663,0.8006
0,struct_mrx_09_000207,0.7155,0.4217,0.3582,0.2485,0.6415,0.6892,0.1429,0.2500,0.1000,0.3571,0.6250,0.2500,9.4943,2.4987
0,struct_mrx_09_000208,0.4482,0.4674,0.4731,0.4921,0.4556,0.6080,0.4210,0.5000,0.3636,0.7368,0.8750,0.6364,2.1096,0.4806
0,struct_mrx_09_000209,0.7604,0.5915,0.5666,0.4558,0.7486,0.7997,0.0952,0.1111,0.0833,0.4762,0.5556,0.4167,5.8345,2.4307
0,struct_mrx_09_000210,0.9418,0.6443,0.7014,0.5522,0.9611,0.7793,0.2667,0.3333,0.2222,0.8000,1.0000,0.6667,1.4041,0.8630
0,struct_mrx_09_000211,0.6049,0.5658,0.5214,0.4880,0.5598,0.7028,0.1111,0.1250,0.1000,0.5556,0.6250,0.5000,2.7394,1.6252
0,struct_mrx_09_000212,0.8581,0.8670,0.9285,0.9344,0.9227,0.9236,0.1429,0.1429,0.1429,1.0000,1.0000,1.0000,2.0982,2.0982
0,struct_mrx_09_000213,0.6340,0.7038,0.6317,0.7138,0.5665,0.6860,0.4444,0.5000,0.4000,0.7778,0.8750,0.7000,0.6944,0.5528
0,struct_mrx_09_000214,0.6299,0.6851,0.6079,0.6875,0.5448,0.7359,0.3158,0.3000,0.3333,0.9474,0.9000,1.0000,1.2127,1.2220
0,struct_mrx_09_000215,0.9417,0.6368,0.6761,0.5199,0.9668,0.7971,0.1905,0.2222,0.1667,0.7619,0.8889,0.6667,2.6294,0.8950
0,struct_mrx_09_000216,0.3966,0.5648,0.5512,0.6725,0.4669,0.6808,0.1250,0.1111,0.1429,0.5000,0.4444,0.5714,1.2487,4.1914
0,struct_mrx_09_000217,0.7570,0.4819,0.5282,0.4002,0.7765,0.7106,0.2222,0.2222,0.2222,0.7778,0.7778,0.7778,1.8639,1.8639
0,struct_mrx_09_000218,0.7069,0.6148,0.5423,0.4622,0.6559,0.8250,0.2609,0.3333,0.2143,0.3478,0.4444,0.2857,9.0780,4.2446
0,struct_mrx_09_000219,0.7069,0.4542,0.4393,0.3215,0.6933,0.6061,0.1053,0.1429,0.0833,0.4210,0.5714,0.3333,6.4104,1.4593
0,struct_mrx_09_000220,0.7238,0.4690,0.4580,0.3389,0.7063,0.7104,0.0870,0.1111,0.0714,0.3478,0.4444,0.2857,6.5734,4.1329
0,struct_mrx_09_000221,0.6862,0.6232,0.5588,0.5072,0.6219,0.7963,0.2500,0.2308,0.2727,0.5833,0.5385,0.6364,2.0920,2.4791
0,struct_mrx_09_000222,0.7957,0.6568,0.7275,0.6765,0.7869,0.8241,0.1250,0.1429,0.1111,0.2500,0.2857,0.2222,9.3771,6.7903
0,struct_mrx_09_000223,0.8169,0.6378,0.6475,0.5322,0.8265,0.8374,0.4706,0.5714,0.4000,0.5882,0.7143,0.5000,2.1349,0.4450
0,struct_mrx_09_000224,0.7466,0.6455,0.5736,0.5389,0.6132,0.7355,0.2222,0.2500,0.2000,0.6667,0.7500,0.6000,2.2748,1.6465
0,struct_mrx_09_000225,0.6383,0.4225,0.5840,0.5067,0.6891,0.6255,0.1176,0.1111,0.1250,0.4706,0.4444,0.5000,2.9499,3.8119
0,struct_mrx_09_000226,0.6903,0.6069,0.7323,0.6987,0.7692,0.7782,0.1176,0.1250,0.1111,0.1176,0.1250,0.1111,4.0571,3.9773
0,struct_mrx_09_000227,0.5107,0.7638,0.5546,0.7788,0.4307,0.6453,0.1000,0.0714,0.1667,0.5000,0.3571,0.8333,1.1422,5.3698
0,struct_mrx_09_000228,0.5270,0.5751,0.4030,0.4130,0.3933,0.7241,0.1667,0.1538,0.1818,0.3333,0.3077,0.3636,4.8135,5.3060
0,struct_mrx_09_000229,0.6949,0.5239,0.5722,0.5020,0.6653,0.7495,0.6316,0.6667,0.6000,0.8421,0.8889,0.8000,0.4074,0.3620
0,struct_mrx_09_000230,0.7272,0.6708,0.6359,0.6002,0.6762,0.8112,0.2857,0.2500,0.3333,0.5714,0.5000,0.6667,0.7171,2.5936
0,struct_mrx_09_000231,0.6245,0.6517,0.5900,0.5906,0.5895,0.8131,0.2500,0.2500,0.2500,0.8333,0.8333,0.8333,1.6069,1.6695
0,struct_mrx_09_000232,0.5726,0.5666,0.5121,0.4920,0.5338,0.7328,0.2105,0.2857,0.1667,0.6316,0.8571,0.5000,5.2275,0.7713
0,struct_mrx_09_000233,0.6952,0.6996,0.6283,0.6575,0.6016,0.8212,0.3333,0.3750,0.3000,0.7778,0.8750,0.7000,1.4337,0.9756
0,struct_mrx_09_000234,0.8612,0.4808,0.6428,0.4922,0.9263,0.7321,0.1111,0.1250,0.1000,0.3333,0.3750,0.3000,3.1018,3.0494
0,struct_mrx_09_000235,0.8973,0.6045,0.6347,0.4875,0.9094,0.8330,0.4546,0.5000,0.4167,0.8182,0.9000,0.7500,1.0043,0.6973
0,struct_mrx_09_000236,0.8166,0.4443,0.4265,0.2995,0.7406,0.6255,0.1739,0.1818,0.1667,0.6087,0.6364,0.5833,1.8271,1.3296
0,struct_mrx_09_000237,0.1704,0.2022,0.4169,0.5548,0.3338,0.5064,0.0000,0.0000,0.0000,0.2000,0.1818,0.2222,3.3924,3.4372
0,struct_mrx_09_000238,0.6104,0.4771,0.5866,0.5493,0.6292,0.6496,0.1333,0.1111,0.1667,0.5333,0.4444,0.6667,2.0942,3.9104
0,struct_mrx_09_000239,0.6221,0.4669,0.4873,0.4026,0.6172,0.7240,0.2727,0.2500,0.3000,0.4546,0.4167,0.5000,2.5297,3.5731
0,struct_mrx_09_000240,0.5938,0.4023,0.3777,0.2936,0.5293,0.7074,0.3750,0.3529,0.4000,0.4375,0.4118,0.4667,3.8229,4.0103
0,struct_mrx_09_000241,0.6968,0.3268,0.3574,0.2371,0.7259,0.6164,0.2000,0.2500,0.1667,0.5000,0.6250,0.4167,7.8521,1.8387
0,struct_mrx_09_000242,0.3415,0.5419,0.3944,0.5341,0.3127,0.4828,0.1053,0.1000,0.1111,0.2105,0.2000,0.2222,6.2320,6.2684
0,struct_mrx_09_000243,0.4757,0.2388,0.4539,0.3279,0.7371,0.4043,0.0741,0.0909,0.0625,0.5185,0.6364,0.4375,5.0676,2.3262
0,struct_mrx_09_000244,0.7249,0.4741,0.4902,0.3868,0.6692,0.6753,0.1667,0.2000,0.1429,0.7500,0.9000,0.6429,1.9881,0.9453
0,struct_mrx_09_000245,0.6458,0.5291,0.5094,0.4266,0.6320,0.8126,0.0952,0.0833,0.1111,0.1905,0.1667,0.2222,4.1872,4.9957
0,struct_mrx_09_000246,0.7449,0.4098,0.6261,0.4831,0.8891,0.5995,0.1000,0.0833,0.1250,0.1000,0.0833,0.1250,6.8897,7.6280
0,struct_mrx_09_000247,0.7099,0.4074,0.4998,0.3720,0.7615,0.6083,0.1250,0.1667,0.1000,0.2500,0.3333,0.2000,9.8579,4.5422
0,struct_mrx_09_000248,0.8532,0.5431,0.6334,0.4881,0.9022,0.7805,0.3750,0.4286,0.3333,0.7500,0.8571,0.6667,1.7874,1.7859
0,struct_mrx_09_000249,0.6525,0.3287,0.3593,0.2487,0.6475,0.6188,0.1111,0.1250,0.1000,0.3333,0.3750,0.3000,8.1214,7.0870
0,struct_mrx_09_000250,0.7997,0.5654,0.5511,0.4200,0.8011,0.8087,0.1739,0.2222,0.1429,0.6087,0.7778,0.5000,5.6938,1.2494
0,struct_mrx_09_000251,0.8067,0.4973,0.5668,0.4126,0.9055,0.6872,0.2857,0.3750,0.2308,0.3810,0.5000,0.3077,4.2846,2.7286
0,struct_mrx_09_000252,0.6127,0.5698,0.5020,0.4464,0.5735,0.7731,0.1053,0.1111,0.1000,0.2105,0.2222,0.2000,7.7439,7.8537
0,struct_mrx_09_000253,0.7171,0.7450,0.6895,0.7038,0.6757,0.8832,0.1739,0.1818,0.1667,0.6087,0.6364,0.5833,2.1441,1.4668
0,struct_mrx_09_000254,0.8836,0.6385,0.7347,0.6035,0.9387,0.8436,0.1905,0.2000,0.1818,0.6667,0.7000,0.6364,1.0300,0.8944
0,struct_mrx_09_000255,0.7833,0.3644,0.4780,0.3335,0.8438,0.5974,0.1176,0.1429,0.1000,0.3529,0.4286,0.3000,5.1350,4.7420
0,struct_mrx_09_000256,0.8141,0.4773,0.7302,0.5828,0.9773,0.6838,0.1176,0.1429,0.1000,0.7059,0.8571,0.6000,2.5047,2.2286
0,struct_mrx_09_000257,0.6842,0.5391,0.5322,0.4388,0.6760,0.7694,0.1482,0.1429,0.1538,0.2222,0.2143,0.2308,3.8459,4.0418
0,struct_mrx_09_000258,0.4706,0.4119,0.4628,0.4306,0.5002,0.7023,0.1176,0.1250,0.1111,0.3529,0.3750,0.3333,3.3755,3.2088
0,struct_mrx_09_000259,0.7717,0.6492,0.7918,0.7474,0.8419,0.7846,0.1429,0.1429,0.1429,0.4286,0.4286,0.4286,3.8157,3.8157
0,struct_mrx_09_000260,0.4982,0.6020,0.5200,0.5970,0.4605,0.6510,0.1111,0.1000,0.1250,0.6667,0.6000,0.7500,1.8519,2.5158
0,struct_mrx_09_000261,0.6865,0.4313,0.4270,0.3110,0.6811,0.7347,0.1053,0.1250,0.0909,0.3158,0.3750,0.2727,8.7319,6.3035
0,struct_mrx_09_000262,0.3856,0.6118,0.5086,0.6041,0.4392,0.6494,0.1111,0.1250,0.1000,0.5556,0.6250,0.5000,3.1272,2.0849
0,struct_mrx_09_000263,0.5317,0.4392,0.5245,0.4513,0.6261,0.7684,0.0769,0.1111,0.0588,0.4615,0.6667,0.3529,5.3327,2.1940
0,struct_mrx_09_000264,0.9767,0.4124,0.6115,0.4419,0.9924,0.5935,0.0000,0.0000,0.0000,0.5882,0.8333,0.4546,16.0850,0.9160
0,struct_mrx_09_000265,0.6823,0.3945,0.4376,0.3123,0.7308,0.6924,0.0769,0.0909,0.0667,0.3077,0.3636,0.2667,5.5418,4.9194
0,struct_mrx_09_000266,0.6923,0.4446,0.4282,0.3097,0.6934,0.7262,0.0000,0.0000,0.0000,0.4167,0.5556,0.3333,6.6531,1.6746
0,struct_mrx_09_000267,0.8676,0.7025,0.7917,0.6841,0.9395,0.8398,0.2308,0.2308,0.2308,0.6923,0.6923,0.6923,1.1250,1.1250
0,struct_mrx_09_000268,0.5743,0.4466,0.4166,0.3424,0.5318,0.7773,0.0952,0.1111,0.0833,0.2857,0.3333,0.2500,6.0242,4.2431
0,struct_mrx_09_000269,0.5258,0.3008,0.4558,0.3840,0.5607,0.5643,0.1333,0.0909,0.2500,0.5333,0.3636,1.0000,1.1549,4.2642
0,struct_mrx_09_000270,1.0000,0.2962,0.5474,0.3768,1.0000,0.3774,0.1111,0.1667,0.0833,0.6667,1.0000,0.5000,3.8954,2.1266
0,struct_mrx_09_000271,0.6072,0.5130,0.4240,0.3656,0.5046,0.8041,0.1429,0.2222,0.1053,0.3571,0.5556,0.2632,8.4529,2.9684
0,struct_mrx_09_000272,0.6719,0.4757,0.5272,0.4445,0.6478,0.7381,0.2500,0.2308,0.2727,0.4167,0.3846,0.4546,3.0946,3.5535
0,struct_mrx_09_000273,0.6661,0.7624,0.7112,0.7958,0.6429,0.8448,0.5185,0.5385,0.5000,0.8889,0.9231,0.8571,0.5272,0.4930
0,struct_mrx_09_000274,0.6107,0.7536,0.6410,0.7962,0.5365,0.7549,0.1000,0.0909,0.1111,0.7000,0.6364,0.7778,1.5624,1.8984
0,struct_mrx_09_000275,0.7345,0.5857,0.6013,0.4890,0.7806,0.7615,0.0952,0.1111,0.0833,0.4762,0.5556,0.4167,7.6137,1.4551
0,struct_mrx_09_000276,0.4050,0.5352,0.4356,0.5366,0.3666,0.6231,0.4210,0.3636,0.5000,0.8421,0.7273,1.0000,0.4575,0.7817
0,struct_mrx_09_000277,0.5004,0.7144,0.5604,0.7384,0.4516,0.7528,0.1667,0.1250,0.2500,0.3333,0.2500,0.5000,3.3859,6.3325
0,struct_mrx_09_000278,0.5227,0.3066,0.3718,0.2712,0.5914,0.5253,0.1739,0.1429,0.2222,0.3478,0.2857,0.4444,3.2096,4.8601
0,struct_mrx_09_000279,0.5707,0.5185,0.5760,0.5426,0.6138,0.7346,0.2353,0.2500,0.2222,0.4706,0.5000,0.4444,3.4222,2.9961
0,struct_mrx_09_000280,0.9223,0.1744,0.5075,0.3468,0.9460,0.4195,0.0000,0.0000,0.0000,0.4000,0.4286,0.3750,8.9850,4.0965
0,struct_mrx_09_000281,0.4527,0.3148,0.3390,0.2994,0.3909,0.6107,0.0952,0.0714,0.1429,0.3810,0.2857,0.5714,2.8972,7.0775
0,struct_mrx_09_000282,0.6994,0.5895,0.4875,0.4317,0.5598,0.7577,0.5454,0.6667,0.4615,0.6364,0.7778,0.5385,0.6582,0.2739
0,struct_mrx_09_000283,0.8417,0.4669,0.6188,0.4739,0.8914,0.6887,0.0952,0.1000,0.0909,0.6667,0.7000,0.6364,1.8527,1.5344
0,struct_mrx_09_000284,0.7430,0.5233,0.5688,0.4613,0.7414,0.7103,0.1111,0.1111,0.1111,0.5556,0.5556,0.5556,2.9150,2.9150
0,struct_mrx_09_000285,0.9455,0.3978,0.4450,0.2874,0.9847,0.5879,0.2000,0.2857,0.1538,0.6000,0.8571,0.4615,6.1897,1.1556
0,struct_mrx_09_000286,0.6056,0.4257,0.5262,0.4661,0.6040,0.7247,0.2857,0.3333,0.2500,0.6667,0.7778,0.5833,2.2383,1.4712
0,struct_mrx_09_000287,0.7331,0.7398,0.6702,0.7064,0.6376,0.8408,0.1739,0.1667,0.1818,0.8696,0.8333,0.9091,1.0531,1.3844
0,struct_mrx_09_000288,0.8274,0.4966,0.6482,0.5079,0.8956,0.6927,0.1429,0.1429,0.1429,0.5714,0.5714,0.5714,1.9868,1.9868
0,struct_mrx_09_000289,0.6602,0.5890,0.5303,0.4716,0.6057,0.7550,0.4000,0.4444,0.3636,0.5000,0.5556,0.4546,3.9700,0.5261
0,struct_mrx_09_000290,0.8001,0.6772,0.6268,0.5506,0.7276,0.8627,0.3478,0.3333,0.3636,0.6087,0.5833,0.6364,1.5650,1.3275
0,struct_mrx_09_000291,0.7068,0.5471,0.6951,0.6138,0.8014,0.7587,0.0000,0.0000,0.0000,0.7692,0.7143,0.8333,2.0151,2.1247
0,struct_mrx_09_000292,0.6381,0.6986,0.5777,0.6741,0.5054,0.7536,0.2857,0.2353,0.3636,0.7143,0.5882,0.9091,0.6238,1.0837
0,struct_mrx_09_000293,0.4664,0.4684,0.3732,0.4221,0.3345,0.6431,0.0952,0.0909,0.1000,0.1905,0.1818,0.2000,7.1520,5.1620
0,struct_mrx_09_000294,0.6233,0.4118,0.4956,0.3803,0.7112,0.7118,0.2000,0.2222,0.1818,0.7000,0.7778,0.6364,1.1502,1.1044
0,struct_mrx_09_000295,0.7342,0.7218,0.6925,0.6988,0.6863,0.8644,0.1176,0.1111,0.1250,0.4706,0.4444,0.5000,2.9384,2.4933
0,struct_mrx_09_000296,0.4262,0.3473,0.3526,0.3415,0.3644,0.5876,0.0833,0.0909,0.0769,0.1667,0.1818,0.1538,3.7994,3.7994
